parent|child|cont_jacc|containment|jaccard
ckan_keywords_seismology|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_keywords_self-government|ckan_subject_government_and_politics|64.0|1.0|0.015625
ckan_keywords_sensitive|ckan_subject_nature_and_environment|99.66666666666679|1.0|0.0100334448160535
ckan_keywords_serving|ckan_subject_health_and_safety|55.62500000000012|1.0|0.0179775280898876
ckan_keywords_servings|ckan_subject_health_and_safety|55.62500000000012|1.0|0.0179775280898876
ckan_keywords_settlement lands|ckan_subject_government_and_politics|64.0|1.0|0.015625
ckan_keywords_skills initiative advertising|ckan_subject_information_and_communications|108.99999999999993|1.0|0.00917431192660551
ckan_keywords_small business|ckan_subject_economics_and_industry|395.2857142857137|1.0|0.00252981568485725
ckan_keywords_smm|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_smog|ckan_subject_nature_and_environment|49.83333333333339|1.0|0.020066889632107
ckan_keywords_snowshoe hare|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_soi|ckan_subject_economics_and_industry|2767.0000000000023|1.0|0.000361402240693892
ckan_keywords_solar flare|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_sox|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_special services|ckan_subject_government_and_politics|34.13333333333333|1.0|0.029296875
ckan_keywords_speciated mercury monitoring|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_species|ckan_subject_nature_and_environment|19.933333333333316|1.0|0.0501672240802676
ckan_keywords_speed|ckan_subject_nature_and_environment|16.611111111111104|1.0|0.0602006688963211
ckan_keywords_spending|ckan_subject_government_and_politics|341.3333333333333|1.0|0.0029296875
ckan_keywords_st. lawrence river|ckan_subject_nature_and_environment|29.90000000000001|1.0|0.0334448160535117
ckan_keywords_standard of living|ckan_subject_society_and_culture|9.615384615384615|1.0|0.104
ckan_keywords_status|ckan_subject_nature_and_environment|19.933333333333316|1.0|0.0501672240802676
ckan_keywords_steller sea lion|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_sterna hirundo|ckan_keywords_new brunswick|224.00000000000023|1.0|0.00446428571428571
ckan_keywords_sterna hirundo|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_stock status zones|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_storm|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_stresses|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_strontium-90|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_structure a network|ckan_subject_government_and_politics|1024.0|1.0|0.0009765625
ckan_keywords_sulphur oxide|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_keywords_sulphur oxides|ckan_subject_nature_and_environment|37.37499999999995|1.0|0.0267558528428094
ckan_keywords_summary tables|ckan_subject_arts_music_literature|21.411764705882295|0.117647058823529|0.00549450549450549
ckan_keywords_supplier|ckan_subject_economics_and_industry|212.84615384615387|1.0|0.0046982291290206
ckan_keywords_surviving spouse|ckan_subject_government_and_politics|256.0|1.0|0.00390625
ckan_keywords_sustainable|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_sustainable agriculture|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_tax bracket|ckan_subject_economics_and_industry|138.34999999999994|1.0|0.00722804481387785
ckan_keywords_tax periods|ckan_subject_economics_and_industry|65.88095238095228|1.0|0.0151788941091435
ckan_keywords_taxonomic groups|ckan_subject_nature_and_environment|99.66666666666679|1.0|0.0100334448160535
ckan_keywords_tbs|ckan_subject_government_and_politics|256.0|1.0|0.00390625
ckan_keywords_technological|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_technology|ckan_subject_nature_and_environment|7.868421052631608|1.0|0.127090301003344
ckan_keywords_temperature|ckan_subject_nature_and_environment|16.611111111111104|1.0|0.0602006688963211
ckan_keywords_temporary foreign work program|ckan_subject_persons|110.66666666666671|1.0|0.00903614457831325
ckan_keywords_temporary residents|ckan_subject_persons|110.66666666666671|1.0|0.00903614457831325
ckan_keywords_territories - northwest territories (nt)|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_keywords_terrorism|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_terrorist|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_testing|ckan_subject_government_and_politics|146.28571428571428|1.0|0.0068359375
ckan_keywords_tfsa|ckan_subject_economics_and_industry|106.42307692307693|1.0|0.0093964582580412
ckan_keywords_tfw program employers|ckan_subject_economics_and_industry|461.1666666666675|1.0|0.00216841344416335
ckan_keywords_third parties|ckan_subject_government_and_politics|512.0|1.0|0.001953125
ckan_keywords_throughput|ckan_subject_economics_and_industry|95.41379310344806|1.0|0.0104806649801229
ckan_keywords_tips|ckan_subject_health_and_safety|55.62500000000012|1.0|0.0179775280898876
ckan_keywords_tobacco biomarkers|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_tofino mudflats|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_tools|ckan_subject_health_and_safety|55.62500000000012|1.0|0.0179775280898876
ckan_keywords_tornado|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_toronto|ckan_subject_nature_and_environment|16.611111111111104|1.0|0.0602006688963211
ckan_keywords_toxic|ckan_subject_nature_and_environment|29.90000000000001|1.0|0.0334448160535117
ckan_keywords_transboundary|ckan_subject_nature_and_environment|24.916666666666696|1.0|0.040133779264214
ckan_keywords_transport|ckan_subject_transport|137.00000000000003|1.0|0.0072992700729927
ckan_keywords_transport canada|ckan_subject_transport|137.00000000000003|1.0|0.0072992700729927
ckan_keywords_treasury board secretariat|ckan_subject_government_and_politics|256.0|1.0|0.00390625
ckan_keywords_triticale|ckan_subject_economics_and_industry|1383.4999999999993|1.0|0.000722804481387785
ckan_keywords_tsunami|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_type|ckan_subject_health_and_safety|55.62500000000012|1.0|0.0179775280898876
ckan_keywords_typhoon|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_underground injection|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_keywords_underserved population|ckan_subject_science_and_technology|93.5|1.0|0.0106951871657754
ckan_keywords_upstream|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_user-friendly|ckan_subject_health_and_safety|55.62500000000012|1.0|0.0179775280898876
ckan_keywords_uv|ckan_subject_nature_and_environment|14.950000000000005|1.0|0.0668896321070234
ckan_keywords_uv index|ckan_subject_nature_and_environment|14.950000000000005|1.0|0.0668896321070234
ckan_keywords_uve|ckan_subject_nature_and_environment|14.950000000000005|1.0|0.0668896321070234
ckan_keywords_vac|ckan_subject_government_and_politics|9.941747572815533|1.0|0.1005859375
ckan_keywords_vegetation|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_vehicle recalls|ckan_subject_transport|137.00000000000003|1.0|0.0072992700729927
ckan_keywords_veteran|ckan_subject_government_and_politics|256.0|1.0|0.00390625
ckan_keywords_veterans affairs canada|ckan_subject_government_and_politics|9.941747572815533|1.0|0.1005859375
ckan_keywords_volanco|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_volatile organic compound|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_keywords_volatile organic compounds|ckan_subject_health_and_safety|64.42857142857147|0.142857142857143|0.00221729490022173
ckan_keywords_volume|ckan_subject_economics_and_industry|251.63636363636363|0.909090909090909|0.00361271676300578
ckan_keywords_volume 1|ckan_subject_government_and_politics|512.0|1.0|0.001953125
ckan_keywords_wages|ckan_subject_labour|355.0000000000005|1.0|0.0028169014084507
ckan_keywords_wait times|ckan_subject_information_and_communications|54.50000000000003|1.0|0.018348623853211
ckan_keywords_waste|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_keywords_water - drainage regions - great lakes|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water - drainage regions - maritime coastal|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water - drainage regions - newfoundland–labrador|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water - drainage regions - saint john–st. croix|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water - major drainage area - maritime provinces|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water - ocean basin - arctic ocean|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water availability|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_water conservation|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water consumption|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_water pollution|ckan_subject_nature_and_environment|49.83333333333339|1.0|0.020066889632107
ckan_keywords_water pricing|ckan_keywords_environmental indicators|62.00000000000007|1.0|0.0161290322580645
ckan_keywords_water pricing|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water pricing|ckan_subject_society_and_culture|125.0|1.0|0.008
ckan_keywords_water returned|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_water supply|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water use rate|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water utilities|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_water withdrawal|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_waterfowl|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_weather observations|ckan_subject_nature_and_environment|7.868421052631608|1.0|0.127090301003344
ckan_keywords_weather stations|ckan_subject_nature_and_environment|16.611111111111104|1.0|0.0602006688963211
ckan_keywords_well-being|ckan_subject_society_and_culture|9.615384615384615|1.0|0.104
ckan_keywords_wetlands|ckan_subject_nature_and_environment|27.181818181818166|1.0|0.0367892976588629
ckan_keywords_wheat|ckan_subject_economics_and_industry|395.2857142857137|1.0|0.00252981568485725
ckan_keywords_whooping crane; range map; downloadable data|ckan_subject_nature_and_environment|299.00000000000006|1.0|0.00334448160535117
ckan_keywords_wild plants|ckan_subject_nature_and_environment|99.66666666666679|1.0|0.0100334448160535
ckan_keywords_wildfire|ckan_subject_health_and_safety|444.99999999999903|1.0|0.00224719101123596
ckan_keywords_witb values and rates|ckan_subject_economics_and_industry|1383.4999999999993|1.0|0.000722804481387785
ckan_keywords_women|ckan_subject_government_and_politics|146.57142857142844|0.714285714285714|0.00487329434697856
ckan_keywords_workforce|ckan_keywords_aboriginal peoples|35.99999999999997|1.0|0.0277777777777778
ckan_keywords_workforce|ckan_subject_labour|355.0000000000005|1.0|0.0028169014084507
ckan_keywords_works|ckan_subject_government_and_politics|34.13333333333333|1.0|0.029296875
ckan_keywords_world database on protected areas|ckan_subject_nature_and_environment|149.50000000000003|1.0|0.00668896321070234
ckan_keywords_written expression|ckan_subject_government_and_politics|146.28571428571428|1.0|0.0068359375
ckan_keywords_youth|ckan_subject_health_and_safety|64.42857142857147|0.142857142857143|0.00221729490022173
ckan_keywords_yukon|ckan_subject_economics_and_industry|12.408071748878921|1.0|0.080592699674738
ckan_keywords_îles de boucherville|ckan_subject_nature_and_environment|74.7499999999999|1.0|0.0133779264214047
ckan_subject_agriculture|ckan_keywords_environmental release|234.00000000000023|1.0|0.00427350427350427
ckan_subject_agriculture|ckan_keywords_plants with novel traits|234.00000000000023|1.0|0.00427350427350427
ckan_subject_arts_music_literature|ckan_keywords_cansim|158.4705882352942|0.823529411764706|0.00519673348181143
ckan_subject_economics_and_industry|ckan_keywords_acan|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_accounting|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_age at termination|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_amber durum|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_animals|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_assets|47.982758620689616|0.724137931034483|0.0150916277398491
ckan_subject_economics_and_industry|ckan_keywords_award|46.91525423728819|0.983050847457627|0.0209537572254335
ckan_subject_economics_and_industry|ckan_keywords_awards|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_bank accounts|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_barley|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_benefits|252.00000000000028|0.545454545454545|0.00216450216450216
ckan_subject_economics_and_industry|ckan_keywords_biomass|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_broadcasting|26.103773584905646|1.0|0.0383086375135526
ckan_subject_economics_and_industry|ckan_keywords_budgets|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_buy|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_buyers|276.7000000000002|1.0|0.00361402240693892
ckan_subject_economics_and_industry|ckan_keywords_calculation sheet|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_calendar year|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_canada child tax benefit|692.2499999999995|0.5|0.000722282412423258
ckan_subject_economics_and_industry|ckan_keywords_canola|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_capacity|79.05714285714305|1.0|0.0126490784242862
ckan_subject_economics_and_industry|ckan_keywords_cca|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_cgc|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_chicken|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_class|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_classifications|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_coal|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_coal licences|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_code|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_commodities|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_commodity|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_commodity classification|3.7800546448087458|1.0|0.264546440187929
ckan_subject_economics_and_industry|ckan_keywords_construction|131.76190476190473|1.0|0.00758944705457174
ckan_subject_economics_and_industry|ckan_keywords_construction contracts|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_construction payment disclosure|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_construction-related payment|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_contracts|131.76190476190473|1.0|0.00758944705457174
ckan_subject_economics_and_industry|ckan_keywords_contribution room|212.84615384615387|1.0|0.0046982291290206
ckan_subject_economics_and_industry|ckan_keywords_contributions|89.4193548387097|0.838709677419355|0.00937950937950938
ckan_subject_economics_and_industry|ckan_keywords_corn|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_corporation income tax returns|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_corporations|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_countries|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_county|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_credit|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_credit conditions|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_crtc|26.103773584905646|1.0|0.0383086375135526
ckan_subject_economics_and_industry|ckan_keywords_crude oil|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_crude oil heavy|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_crude oil light|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_current|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_custom-basis merchandise trade data|3.7800546448087458|1.0|0.264546440187929
ckan_subject_economics_and_industry|ckan_keywords_data|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_data standard|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_dcc|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_debt|163.3529411764709|0.411764705882353|0.00252070579762333
ckan_subject_economics_and_industry|ckan_keywords_defence construction canada|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_deliveries|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_destination|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_economic policy|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_ei|60.15217391304364|1.0|0.016624503071919
ckan_subject_economics_and_industry|ckan_keywords_electricity|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_energy|395.428571428571|0.857142857142857|0.00216763005780347
ckan_subject_economics_and_industry|ckan_keywords_exploration|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_export|92.26666666666638|0.966666666666667|0.0104768786127168
ckan_subject_economics_and_industry|ckan_keywords_fababean|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_fair market value|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_family|308.3333333333333|0.111111111111111|0.00036036036036036
ckan_subject_economics_and_industry|ckan_keywords_federal budget|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_federal government|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_federal revenues|172.93749999999991|1.0|0.00578243585110228
ckan_subject_economics_and_industry|ckan_keywords_financial summaries|26.103773584905646|1.0|0.0383086375135526
ckan_subject_economics_and_industry|ckan_keywords_fiscal policy|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_fiscal year|47.70689655172403|1.0|0.0209613299602458
ckan_subject_economics_and_industry|ckan_keywords_flax|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_flour|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_fuel|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_gasoline|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_general public|28.822916666666632|1.0|0.0346946151066137
ckan_subject_economics_and_industry|ckan_keywords_gets|251.54545454545428|1.0|0.00397542464763282
ckan_subject_economics_and_industry|ckan_keywords_goods and services tax|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_government expenditures|43.92063492063495|1.0|0.0227683411637152
ckan_subject_economics_and_industry|ckan_keywords_government finances|38.43055555555562|1.0|0.0260209613299602
ckan_subject_economics_and_industry|ckan_keywords_government-industry working group on prompt payment|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_grains|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_grant|47.70689655172403|1.0|0.0209613299602458
ckan_subject_economics_and_industry|ckan_keywords_gst-hst|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_gst-hst credits|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_gst-hst filers|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_gst/hst credit|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_harmonised sales tax|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_harmonized system|3.7800546448087458|1.0|0.264546440187929
ckan_subject_economics_and_industry|ckan_keywords_heads|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_heavy|95.41379310344806|1.0|0.0104806649801229
ckan_subject_economics_and_industry|ckan_keywords_historical|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_historical summary|276.7000000000002|1.0|0.00361402240693892
ckan_subject_economics_and_industry|ckan_keywords_housing|185.33333333333277|0.133333333333333|0.000719424460431655
ckan_subject_economics_and_industry|ckan_keywords_housing starts|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_housing stats|691.7499999999997|1.0|0.00144560896277557
ckan_subject_economics_and_industry|ckan_keywords_hs|3.7800546448087458|1.0|0.264546440187929
ckan_subject_economics_and_industry|ckan_keywords_hs10|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_hs6|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_hydro|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_import|70.97435897435876|0.974358974358974|0.013728323699422
ckan_subject_economics_and_industry|ckan_keywords_import terminal|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_importer|276.80000000000024|0.9|0.0032514450867052
ckan_subject_economics_and_industry|ckan_keywords_importers by city|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_importers by country|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_incident|553.6000000000009|0.8|0.00144508670520231
ckan_subject_economics_and_industry|ckan_keywords_income statistics; working income tax benefit; witb; credits; canada revenue agency|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_indexation factor|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_individual|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_institution|47.70689655172403|1.0|0.0209613299602458
ckan_subject_economics_and_industry|ckan_keywords_intracanada|95.41379310344806|1.0|0.0104806649801229
ckan_subject_economics_and_industry|ckan_keywords_investment income|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_jet fuel|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_leasing|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_lentil|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_licence|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_light|95.41379310344806|1.0|0.0104806649801229
ckan_subject_economics_and_industry|ckan_keywords_lng|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_mar|60.15217391304364|1.0|0.016624503071919
ckan_subject_economics_and_industry|ckan_keywords_market information|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_methods of supply|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_mineral claims|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_mineral tenure|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_mining industry|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_mining leases|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_motor gasoline|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_mustard|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_naics|41.92424242424241|1.0|0.0238525478857969
ckan_subject_economics_and_industry|ckan_keywords_national child benefit supplement|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_natural gas|95.41379310344806|1.0|0.0104806649801229
ckan_subject_economics_and_industry|ckan_keywords_neb|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_net income|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_net tax|115.2916666666666|1.0|0.00867365377665342
ckan_subject_economics_and_industry|ckan_keywords_non-profit organizations|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_notices|251.54545454545428|1.0|0.00397542464763282
ckan_subject_economics_and_industry|ckan_keywords_nova scotia|12.408071748878921|1.0|0.080592699674738
ckan_subject_economics_and_industry|ckan_keywords_oat|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_open data|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_opportunities|276.7000000000002|1.0|0.00361402240693892
ckan_subject_economics_and_industry|ckan_keywords_over contribution|212.84615384615387|1.0|0.0046982291290206
ckan_subject_economics_and_industry|ckan_keywords_partially processed oil|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_payments to contractors|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_pensionable service|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_personal income taxes|92.23333333333308|1.0|0.0108420672208168
ckan_subject_economics_and_industry|ckan_keywords_pipeline incidents|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_pipelines|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_planted|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_ports of export|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_poultry|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_power|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_prairie provinces|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_pre-qualified suppliers|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_price|307.4444444444445|1.0|0.00325262016624503
